age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,primary_shopping_channel
27,115257,2.1,4,9.3,1,9,22,10,73535,122778,4,Hybrid
79,84291,1.3,9,2.2,4,10,16,9,175063,29430,1,Hybrid
53,230176,8.1,5,2.9,4,4,23,2,70864,28834,4,Online
31,210471,7.7,1,7.2,2,10,34,6,170511,24435,4,Online
48,238803,7.0,5,5.3,6,9,22,6,157546,87212,3,Online
65,131317,3.6,13,6.3,3,10,21,19,113124,55797,5,Hybrid
32,159789,5.3,8,3.6,7,10,35,1,103275,54555,3,Online
25,93686,7.5,8,10.0,5,9,12,9,81718,85350,1,Store
31,87661,6.5,5,2.0,4,2,0,18,36558,14716,3,Store
40,64247,11.9,12,5.6,5,5,23,8,128938,60261,2,Store
77,265121,2.5,9,3.4,8,3,9,19,173263,1995,4,Hybrid
74,167820,8.6,1,3.5,3,2,2,24,34413,22414,5,Hybrid
79,286765,5.4,4,5.2,7,1,23,21,10435,144916,1,Hybrid
57,166106,5.7,3,7.5,6,10,35,12,70285,15522,4,Hybrid
38,278930,8.9,2,0.5,1,3,3,15,87794,129632,3,Hybrid
33,156194,8.6,8,6.6,7,1,15,12,93823,74034,2,Hybrid
62,58638,11.9,7,2.3,7,1,7,15,69224,42322,3,Store
35,138033,2.4,9,3.6,1,1,15,19,1379,67638,4,Store
64,125977,2.1,2,0.2,9,8,31,17,144061,101334,1,Hybrid
70,108869,9.0,14,2.4,6,3,16,18,108541,139596,5,Store
41,125186,7.4,14,4.0,2,1,18,18,114634,30846,4,Online
43,186926,4.0,4,0.4,5,7,29,6,164173,73643,1,Online
42,66271,1.9,14,3.9,4,10,27,14,102182,114930,4,Online
77,161339,1.9,6,7.4,7,3,15,18,103915,24399,2,Store
77,241897,10.8,11,0.8,8,8,19,11,195800,123182,3,Store
77,21062,3.1,3,6.1,1,4,24,16,129560,48591,5,Store
62,267736,4.6,8,3.3,5,4,1,7,136984,35877,1,Store
58,70448,3.5,3,5.2,3,5,10,25,137521,84106,5,Store
46,115462,4.9,14,2.1,1,6,0,18,132797,78018,5,Store
32,265885,1.8,12,1.3,3,7,28,14,118849,99854,5,Online
62,67915,6.7,13,1.3,6,4,25,19,9304,120832,1,Hybrid
18,286776,1.7,13,2.9,7,8,25,0,157921,86576,1,Online
42,124592,9.8,2,1.5,8,6,3,15,158256,92508,5,Online
24,154668,3.6,13,9.5,4,7,10,9,70320,46835,3,Store
26,128099,6.9,13,9.3,3,10,4,18,94488,42464,4,Hybrid
41,27561,10.7,3,6.5,5,9,11,2,121465,112454,5,Online
18,102152,8.2,11,7.6,9,9,23,4,155235,116062,2,Online
61,145036,6.9,6,0.9,6,6,9,10,143748,67445,5,Hybrid
25,46734,4.6,2,4.6,9,7,23,17,100696,110454,1,Online
41,46069,4.7,8,2.5,6,8,27,10,169069,121906,4,Online
28,230977,8.4,1,6.9,2,9,8,15,163384,98384,2,Online
68,32910,11.9,7,4.1,5,6,6,6,135797,60032,4,Hybrid
34,101264,8.3,2,4.3,9,4,8,11,99507,113521,4,Online
25,43275,7.1,10,7.699999999999999,8,8,20,5,151499,116378,2,Online
52,92274,9.0,12,2.8,7,9,25,10,66021,17140,5,Online
52,211076,6.1,6,6.6,1,10,29,7,108247,2670,5,Online
50,214053,1.7,12,6.3,4,10,17,11,170888,36519,5,Online
76,205625,7.2,2,2.5,7,7,37,5,94840,44512,3,Store
22,68447,11.5,2,9.9,7,8,6,8,119641,103565,5,Hybrid
59,95703,2.9,10,7.6,6,10,10,19,165030,145763,2,Store
56,299404,8.6,13,2.6,8,9,22,5,119270,105156,3,Store
75,132581,3.2,8,2.8,6,4,6,6,34012,25595,5,Hybrid
58,285956,6.9,12,4.0,10,3,16,15,164712,8630,3,Hybrid
45,209728,2.1,2,7.5,3,4,25,1,21686,107461,2,Online
24,136421,6.0,7,9.5,4,9,0,11,32161,74191,5,Online
26,21605,9.3,3,3.5,3,9,10,7,47994,100591,1,Online
25,92303,4.8,8,6.6,1,9,15,4,63190,63753,2,Online
29,178211,8.3,7,8.100000000000001,10,8,14,0,34756,60520,4,Hybrid
51,207210,9.7,14,4.0,5,10,6,14,59700,4008,4,Online
50,281949,11.2,8,1.6,1,1,8,5,909,107408,2,Hybrid
65,164990,3.6,14,6.9,1,8,12,18,150992,496,4,Hybrid
72,178518,5.4,7,5.4,2,2,3,11,65908,99767,2,Store
40,144040,2.7,11,6.7,4,10,27,12,155957,23212,1,Online
79,164118,11.9,6,6.9,6,5,17,24,22620,20637,2,Store
41,251966,11.2,13,6.0,8,4,20,0,65329,45227,5,Online
54,286468,6.9,7,3.5,3,8,15,10,29676,119753,5,Online
52,291255,10.3,5,4.9,1,2,27,19,86590,120118,3,Store
61,36389,6.7,7,1.3,3,10,19,6,94006,9884,4,Store
57,142177,7.9,1,5.4,3,9,14,11,165199,116481,4,Hybrid
39,179818,2.0,1,1.4,5,7,37,4,54729,68259,2,Online
44,142883,9.3,9,5.6,4,7,33,16,91009,49810,4,Online
52,238958,2.4,14,1.8,4,1,2,7,113766,129926,5,Online
18,258213,10.1,5,3.6,9,8,15,9,154812,4761,1,Online
52,132221,9.6,13,1.3,7,4,29,1,100211,16375,2,Online
54,295378,8.8,5,0.0,4,4,21,8,119502,102654,4,Online
64,280669,1.4,3,5.7,3,3,3,9,44225,32975,5,Store
31,254936,4.3,5,5.9,6,7,37,17,174186,132955,3,Online
20,20846,3.9,3,8.399999999999999,3,7,35,6,36469,74489,4,Online
18,30954,5.0,9,4.2,6,10,24,14,140302,8381,1,Online
22,264761,2.0,9,5.5,9,10,15,19,85031,144867,1,Online
43,157541,11.3,6,0.2,6,3,25,17,113050,62999,4,Online
72,84323,7.1,1,1.3,4,2,18,9,25651,49907,4,Store
31,111922,4.4,7,7.1,5,6,0,13,97919,140710,5,Store
56,209139,5.4,7,1.9,6,4,4,8,39963,70467,4,Store
44,200448,5.9,14,2.8,3,6,18,13,117776,42623,3,Store
26,196659,7.6,10,4.8,8,8,21,10,108033,110724,5,Hybrid
32,255659,6.7,10,1.8,4,4,23,15,144811,103069,2,Online
32,124537,11.1,4,4.2,8,6,10,7,145082,19996,3,Online
43,261983,6.5,8,4.9,10,5,12,6,88049,105682,5,Store
59,62533,11.9,6,2.0,10,3,19,17,36703,83609,5,Store
77,283972,10.4,4,0.5,3,8,12,4,112503,101490,1,Hybrid
30,21917,3.3,4,6.4,10,10,33,16,174686,71325,5,Online
68,52254,11.2,2,1.9,7,3,3,17,44135,28930,3,Hybrid
49,281987,2.3,14,1.8,9,6,3,5,70305,114426,4,Online
56,67362,10.0,2,7.7,4,4,3,9,17357,17529,3,Store
66,262353,5.2,12,4.9,8,5,3,10,74531,53546,2,Store
69,210455,10.7,14,4.5,3,5,19,9,58643,7942,5,Hybrid
78,85545,10.5,4,3.3,7,7,30,8,130223,7548,5,Hybrid
49,102180,9.9,5,3.4,3,5,17,14,138761,115248,5,Store
21,107958,9.7,8,8.7,7,9,17,11,69103,149368,5,Online
47,25287,4.4,6,5.6,10,10,21,16,124860,97780,1,Online
54,277665,1.9,14,5.6,10,5,8,0,113680,296,1,Store
40,28512,5.4,4,1.4,6,7,31,14,67480,67945,4,Online
56,152414,2.9,13,4.0,2,5,21,19,47734,59980,5,Store
62,128872,8.6,11,3.3,3,5,1,21,87793,56782,2,Hybrid
32,267754,4.8,7,7.0,6,9,30,15,71798,96382,4,Online
60,113070,11.7,8,5.1,4,3,3,10,120627,53444,5,Hybrid
46,99767,8.1,2,4.3,6,6,11,0,77924,35036,1,Hybrid
53,117829,10.0,12,0.9,1,1,6,16,11319,39322,2,Hybrid
30,62078,2.5,7,9.3,10,7,20,12,79499,51667,4,Online
49,103524,10.5,14,0.9,1,5,6,4,145800,94527,2,Store
24,247645,11.2,2,5.6,3,8,40,9,72693,83337,5,Online
76,32219,6.4,2,1.1,8,5,21,9,131191,51468,3,Store
68,282379,7.7,8,5.5,8,9,33,20,81556,72894,2,Hybrid
39,147309,9.4,2,1.7,4,6,20,12,13746,63138,2,Store
45,159639,2.9,11,3.1,6,8,25,0,39135,22588,1,Online
19,216513,6.5,9,10.2,8,8,27,19,191265,62901,5,Online
59,268320,5.4,12,1.6,7,8,39,20,147388,148743,2,Hybrid
62,156487,2.6,1,4.1,7,3,18,20,27632,83038,5,Hybrid
79,187231,5.0,9,3.4,4,7,18,11,42715,138709,1,Hybrid
74,63925,1.7,1,0.1,9,7,21,11,157115,131732,5,Store
70,157023,1.3,10,6.3,10,10,21,12,122133,107211,1,Hybrid
23,107388,2.5,13,5.3999999999999995,6,10,4,16,133873,6922,1,Online
45,28007,11.6,10,3.8,3,7,12,8,91031,93697,4,Online
45,277802,7.0,2,4.5,5,2,19,2,55381,117217,5,Store
61,78596,11.6,6,5.0,5,9,27,15,107877,69506,3,Hybrid
61,275266,5.8,6,5.5,5,10,26,15,170220,124338,4,Store
37,35524,4.4,1,2.0,8,10,19,9,180434,27843,1,Online
47,175002,6.6,7,0.1,9,1,26,16,23940,140118,3,Online
79,145501,5.8,8,5.8,9,1,0,23,29704,103064,2,Hybrid
28,168056,2.2,2,6.8,6,9,2,10,86713,126417,2,Online
75,34060,8.0,8,6.7,6,3,25,8,60194,116585,4,Store
72,234057,3.4,9,6.6,9,1,6,11,52934,30346,3,Store
45,210279,7.8,6,6.7,4,7,30,13,104068,123152,5,Online
42,226118,8.2,5,3.9,6,4,14,6,143710,111769,3,Hybrid
56,180359,2.7,12,2.7,4,10,26,11,113936,102391,4,Hybrid
79,59711,1.7,9,6.3,1,2,19,6,126839,73143,5,Hybrid
50,163026,9.6,13,3.6,7,10,10,3,134930,36787,5,Online
18,238134,6.1,12,3.6,10,7,18,11,35082,33583,2,Online
74,122974,1.6,11,6.8,6,6,8,9,65888,143635,3,Hybrid
44,169646,11.9,9,7.1,9,9,32,12,113885,121943,5,Online
79,170168,1.6,1,3.7,7,4,26,25,70880,111233,4,Hybrid
74,87728,8.6,11,0.6,7,2,4,12,4507,14925,2,Hybrid
69,185088,11.8,3,3.1,2,5,17,17,103134,83184,5,Store
30,31246,3.6,9,9.8,9,10,15,3,74840,76515,3,Hybrid
58,112263,2.6,11,7.2,10,2,3,25,128135,136427,2,Hybrid
20,31302,2.3,2,6.0,9,8,11,15,185554,46069,3,Online
56,61157,4.3,12,0.5,6,10,33,9,128705,100854,3,Store
23,74917,2.1,4,11.3,3,8,6,10,129614,54471,3,Online
25,243810,8.6,4,7.9,1,10,13,0,27213,32705,2,Hybrid
44,116646,1.7,2,4.3,4,8,31,6,77621,128501,5,Online
26,287552,6.6,3,11.3,3,9,11,11,135549,116361,1,Online
79,79379,12.0,13,0.5,1,9,12,11,104288,87273,5,Hybrid
54,45053,10.0,3,5.2,3,9,11,6,170423,23241,2,Online
50,151994,7.8,1,0.6,4,2,16,9,12755,50818,1,Online
68,118723,4.4,6,3.0,8,8,36,19,179994,92307,1,Store
59,71356,7.9,8,6.4,9,10,19,13,199603,66920,1,Hybrid
61,292933,6.8,12,3.5,3,5,9,14,33371,118642,4,Hybrid
41,52154,5.7,3,8.0,6,4,10,8,142326,65453,2,Store
32,233942,2.4,5,4.5,10,10,24,1,216024,22689,4,Online
76,284480,10.8,1,2.6,5,5,4,16,5192,139324,1,Hybrid
71,52265,5.9,10,1.8,6,4,12,17,2015,30844,4,Hybrid
49,263322,3.1,7,2.8,4,8,16,3,134363,95687,4,Online
49,194944,5.0,10,3.0,10,4,8,11,60974,23365,2,Online
41,66197,5.6,13,0.5,6,10,25,16,99686,137098,3,Online
58,174782,10.1,1,3.0,7,6,0,5,5829,98303,4,Hybrid
69,180558,9.1,12,3.7,9,2,3,19,69197,28523,4,Store
66,91907,9.5,11,5.8,10,5,3,20,151127,141554,1,Hybrid
79,222967,1.1,9,5.3,7,6,17,21,18263,112105,1,Hybrid
66,252604,5.6,8,5.7,6,5,8,10,58418,48888,1,Hybrid
75,84772,6.3,7,0.1,1,2,29,18,148,113884,5,Store
69,146108,1.2,10,1.7,2,7,31,7,179895,106968,4,Hybrid
29,34382,3.9,7,7.6,1,7,28,19,26745,50110,1,Store
79,104291,9.4,5,3.9,9,8,42,14,124771,131565,2,Store
56,154828,2.5,5,0.0,10,7,30,18,106916,82001,5,Hybrid
19,167550,6.9,11,10.2,10,7,26,4,132099,39767,3,Online
20,252050,3.4,13,10.5,9,7,34,8,74685,29550,4,Online
66,150330,1.1,5,4.4,7,1,14,13,9795,144905,4,Store
54,91315,3.7,1,0.5,2,10,15,15,92332,134042,2,Online
66,34153,11.7,8,6.1,6,6,23,16,103107,98315,3,Hybrid
73,96325,9.8,12,4.7,4,6,9,15,51529,95494,3,Hybrid
34,260773,11.6,11,6.3,1,6,28,12,142744,127424,5,Hybrid
76,75318,6.4,1,6.0,1,6,14,9,11009,113855,4,Store
66,96077,2.2,4,6.4,5,10,36,18,68482,82681,1,Hybrid
19,153515,7.0,9,6.3999999999999995,2,7,11,10,174315,101489,2,Online
19,226988,6.0,14,3.6,4,9,23,4,93047,130546,2,Online
45,145885,10.3,9,5.4,1,6,17,12,68122,28900,2,Online
71,37368,2.1,5,5.0,4,1,24,13,68184,14126,2,Store
40,166400,6.4,4,5.9,6,3,16,18,87228,111198,1,Store
54,208014,2.7,3,1.4,10,2,11,2,100140,79303,1,Store
49,111751,4.6,3,1.6,4,6,6,14,80770,67061,5,Store
50,250203,9.1,12,7.1,1,8,29,6,83821,16978,4,Online
18,190987,6.2,5,8.0,7,8,10,6,47780,56344,1,Online
36,231951,5.1,10,7.3,2,10,21,5,77782,46648,5,Online
79,215716,5.3,1,6.1,9,8,14,7,128206,1055,3,Hybrid
19,80279,6.1,5,8.6,3,8,32,12,88558,75582,4,Online
70,20126,9.6,6,5.2,8,5,17,13,98475,81214,1,Hybrid
61,47632,10.8,7,7.1,8,8,35,8,175151,107954,3,Store
43,216382,11.5,12,4.6,3,6,9,17,117928,38725,5,Online
49,129945,9.7,9,5.1,4,5,5,7,58706,136327,1,Store
23,270869,4.5,3,6.0,2,7,25,16,188948,53380,1,Online
49,237138,8.6,2,3.8,4,7,14,19,121567,53333,3,Online
72,195399,5.8,14,5.7,9,8,23,7,114495,42459,1,Hybrid
21,154869,3.8,3,6.2,2,7,25,13,87238,116518,2,Online
72,198954,10.2,12,1.6,3,2,19,22,45798,36163,1,Store
28,164790,1.4,9,7.4,4,7,31,9,106312,84730,4,Online
73,54560,10.9,12,1.9,5,9,25,17,51987,19476,3,Store
76,152717,6.1,7,1.7,1,4,24,18,128022,68580,4,Hybrid
34,198595,8.0,9,3.4,7,10,35,13,171730,105576,5,Online
55,144085,8.3,13,7.3,10,10,12,21,154470,86593,4,Hybrid
41,120158,10.8,2,4.1,7,9,25,7,91575,109071,2,Online
22,204245,8.0,5,3.7,9,10,3,9,100389,114832,2,Online
69,188502,7.8,13,0.6,4,10,31,20,123994,138579,4,Hybrid
51,162766,1.7,4,5.6,6,10,22,17,91960,143190,5,Online
23,77545,6.7,2,7.800000000000001,2,10,8,19,171480,68682,1,Online
39,33224,2.7,9,6.6,4,9,40,15,119356,91713,2,Online
28,60738,9.1,9,9.7,2,8,31,16,138704,104060,4,Online
65,200760,6.6,6,6.4,10,2,4,18,166415,135486,4,Store
33,259690,8.5,11,2.2,5,9,15,18,50465,83030,4,Online
50,159649,1.5,6,5.5,7,4,11,7,110189,120360,1,Store
26,28070,1.9,8,5.0,1,8,9,5,149663,85973,3,Online
77,146161,8.9,6,7.5,10,7,17,11,233594,135009,5,Store
76,28666,1.8,1,5.1,10,7,17,10,181043,36731,3,Hybrid
23,157855,1.8,4,7.5,7,7,28,3,82812,148572,5,Online
33,61914,1.1,13,2.2,10,1,4,11,59043,114360,5,Hybrid
46,221579,11.5,7,1.5,6,5,12,11,32535,1750,4,Hybrid
20,147738,9.1,13,8.5,6,10,8,16,46300,65018,2,Hybrid
37,266965,4.9,13,1.7,8,2,9,14,76699,135099,4,Online
77,238967,4.3,2,4.8,8,1,0,10,38086,136817,1,Store
76,114270,4.8,9,2.1,6,5,29,8,139011,86984,5,Store
53,286901,9.5,8,5.3,3,2,2,9,79472,107983,2,Store
36,39097,8.3,8,6.5,5,4,29,15,146935,28451,5,Store
43,161467,3.0,7,6.2,2,3,17,11,78097,93743,5,Online
20,167313,2.9,4,10.8,5,9,11,6,141519,71474,4,Online
36,178768,2.1,2,1.5,9,2,28,17,111167,12150,2,Hybrid
37,266726,8.3,3,0.7,10,6,2,14,77375,13406,2,Store
49,66163,9.4,12,5.6,1,2,25,5,85001,116047,5,Store
24,39816,3.9,6,7.5,10,10,32,11,48579,123971,2,Online
69,253619,1.2,12,3.5,5,8,39,12,86730,103157,2,Store
58,175989,1.9,12,0.2,6,5,29,26,84853,18325,4,Store
50,116731,11.6,5,2.1,7,10,22,2,135233,94415,3,Online
57,172638,4.2,12,0.3,9,7,37,3,183704,140508,1,Hybrid
56,226524,9.5,8,7.0,6,4,1,8,79064,17669,3,Hybrid
35,82823,7.9,6,1.9,5,1,29,4,119694,127385,2,Hybrid
57,171878,5.2,6,4.5,7,2,2,22,144385,72010,5,Hybrid
18,226592,3.3,1,4.6,1,8,25,15,155038,132915,1,Online
28,21759,2.3,4,9.0,5,10,11,7,93537,50812,1,Online
45,277164,7.8,5,2.6,2,4,24,19,15167,16059,5,Store
74,153554,9.5,12,7.2,4,1,18,17,38598,86269,1,Store
42,113501,8.1,11,7.1,7,8,23,9,171239,25395,5,Online
67,284223,6.8,3,2.6,5,9,20,16,72781,20202,1,Store
40,79676,1.5,13,7.2,6,4,11,5,116378,144345,3,Hybrid
48,237516,11.7,9,8.0,2,10,7,19,121358,103235,1,Online
47,193532,9.8,1,6.6,3,3,22,4,13285,45510,4,Online
59,110397,4.2,6,6.8,7,2,22,11,142045,87945,5,Store
52,92847,11.8,6,2.0,2,5,8,15,122970,70649,1,Hybrid
24,113607,7.6,10,7.0,6,8,1,13,22694,106723,5,Hybrid
77,240178,7.4,5,0.5,5,10,38,10,166052,2881,4,Store
33,169521,9.2,12,0.8,10,7,31,19,82163,45913,1,Online
43,84077,9.9,5,8.0,1,6,8,18,9372,111860,1,Store
65,199374,8.2,10,2.6,10,1,11,17,171336,84785,4,Hybrid
74,277009,2.4,14,6.0,4,8,21,13,120598,62457,4,Store
69,157717,4.7,13,6.5,2,2,14,9,112945,139728,4,Store
77,58000,11.2,5,6.9,4,5,1,19,108397,5741,5,Hybrid
66,46737,3.5,6,8.0,1,9,23,4,142466,147733,4,Hybrid
19,293629,5.1,8,5.5,2,7,24,10,70757,97091,5,Online
18,206240,5.8,2,3.4,8,9,13,7,153963,28690,3,Online
65,72487,5.8,6,3.3,6,9,13,2,35639,32833,1,Hybrid
79,294486,7.7,1,1.0,2,5,25,16,134819,102566,1,Store
29,98623,11.4,4,4.6000000000000005,6,7,18,1,100719,71240,2,Online
22,203675,3.6,14,7.199999999999999,10,7,11,17,109985,106898,3,Online
54,233046,2.3,10,6.3,9,3,9,6,128506,77711,4,Store
49,125947,3.2,3,4.5,7,3,23,16,24714,39023,4,Online
76,148177,10.8,9,2.5,9,10,16,20,200134,40209,3,Store
72,236454,8.1,3,5.2,5,8,32,12,184466,93590,4,Store
26,129575,4.1,6,6.6,7,9,14,2,138855,86612,2,Online
58,227606,10.0,1,0.1,7,10,17,11,59631,80522,5,Store
52,96218,10.5,12,6.1,3,2,29,19,95918,111654,1,Online
36,83230,10.3,6,5.0,7,2,6,1,25457,145512,3,Online
65,265756,11.1,4,6.1,1,5,5,19,71667,119107,1,Store
33,182552,3.8,8,0.3,9,6,21,11,111659,139032,5,Online
20,59986,9.3,13,8.7,10,9,22,11,89856,22462,3,Hybrid
37,175232,6.1,11,5.0,6,5,2,16,61305,17821,5,Online
41,121358,10.3,9,4.5,5,7,22,9,166991,92889,4,Online
71,93506,9.0,4,5.0,7,10,15,6,89882,88952,4,Store
73,54911,9.5,10,6.9,5,10,33,21,27224,118066,4,Hybrid
50,226111,8.2,12,4.7,10,8,29,17,125065,79364,5,Online
41,104458,3.0,10,4.6,5,7,35,12,59148,70077,5,Online
69,32175,7.0,6,7.9,10,8,28,14,132659,40644,5,Store
28,141300,11.8,1,10.5,7,9,32,16,61002,62643,1,Online
66,106925,11.3,4,3.5,10,5,5,7,43071,13311,5,Hybrid
25,264446,1.5,7,10.5,7,8,10,9,55355,129466,4,Store
53,86358,2.8,12,3.1,3,10,40,10,140846,30531,2,Online
